,id,len_description,host_id,host_name,host_response_rate,host_acceptance_rate,host_verifications,neighbourhood_cleansed,latitude,longitude,room_type,bathrooms,bathrooms_text,amenities,price,number_of_reviews
763,54191578,988,30488216,Carli,100%,100%,"['email', 'phone']",Oude Noorden,51.92787,4.48219,Private room,,1 shared bath,"[""Shampoo"", ""Hot water"", ""Paid parking on premises"", ""Refrigerator"", ""Bed linens"", ""Microwave"", ""Private patio or balcony"", ""Mini fridge"", ""Drying rack for clothing"", ""Freezer"", ""Outdoor furniture"", ""Dishwasher"", ""Oven"", ""Cooking basics"", ""Body soap"", ""Shower gel"", ""Extra pillows and blankets"", ""Wifi"", ""Rice maker"", ""Iron"", ""Bikes"", ""Wine glasses"", ""Smoke alarm"", ""Hangers"", ""First aid kit"", ""Hair dryer"", ""Luggage dropoff allowed"", ""Dishes and silverware"", ""Toaster"", ""Hot water kettle"", ""Clothing storage: closet"", ""Cleaning products"", ""Lock on bedroom door"", ""Central heating"", ""Breakfast"", ""Stove"", ""Dedicated workspace"", ""Bathtub"", ""Conditioner"", ""Kitchen"", ""Washer"", ""Dining table""]",$45.00,44
764,54195878,51,36775273,Jolien,100%,39%,"['email', 'phone']",Blijdorp,51.93156,4.45675,Entire home/apt,,2.5 baths,"[""Smeg  stainless steel gas stove"", ""Hot water"", ""Clothing storage: wardrobe"", ""Refrigerator"", ""Private entrance"", ""Microwave"", ""Private patio or balcony"", ""Drying rack for clothing"", ""Freezer"", ""Portable air conditioning"", ""Dishwasher"", ""Outdoor furniture"", ""Carbon monoxide alarm"", ""Piano"", ""Portable fans"", ""Outdoor dining area"", ""Host greets you"", ""Cooking basics"", ""Essentials"", ""Board games"", ""Iron"", ""Long term stays allowed"", ""Wine glasses"", ""Smoke alarm"", ""Hangers"", ""Bluetooth sound system"", ""Fast wifi \u2013 231 Mbps"", ""Hair dryer"", ""42\"" HDTV with Chromecast, premium cable"", ""Dishes and silverware"", ""Toaster"", ""Hot water kettle"", ""Cleaning products"", ""Free washer \u2013 In unit"", ""Smeg  stainless steel oven"", ""Paid street parking off premises"", ""Central heating"", ""Coffee maker"", ""Fire extinguisher"", ""Dedicated workspace"", ""Record player"", ""Bathtub"", ""Kitchen"", ""Dining table""]",$169.00,6
765,54197391,366,209982729,Priya,80%,92%,"['email', 'phone']",Vreewijk,51.8872,4.4928,Private room,,1 shared bath,"[""Shampoo"", ""Hot water"", ""Refrigerator"", ""Private entrance"", ""Bed linens"", ""Microwave"", ""Private patio or balcony"", ""Mini fridge"", ""Drying rack for clothing"", ""Freezer"", ""Outdoor shower"", ""Baking sheet"", ""Dishwasher"", ""Carbon monoxide alarm"", ""Oven"", ""Paid parking lot on premises"", ""Cooking basics"", ""Cleaning before checkout"", ""Essentials"", ""Elevator"", ""Loreal body soap"", ""Shower gel"", ""Extra pillows and blankets"", ""Wifi"", ""Rice maker"", ""Iron"", ""Bikes"", ""Long term stays allowed"", ""Wine glasses"", ""Smoke alarm"", ""Gas stove"", ""First aid kit"", ""Single level home"", ""Hair dryer"", ""Clothing storage: dresser and closet"", ""Luggage dropoff allowed"", ""Dishes and silverware"", ""Toaster"", ""Ethernet connection"", ""EV charger"", ""Cleaning products"", ""Free washer \u2013 In unit"", ""Lock on bedroom door"", ""Laundromat nearby"", ""Paid street parking off premises"", ""Central heating"", ""Coffee maker"", ""Dedicated workspace"", ""Kitchen"", ""Dining table""]",$52.00,9
766,54224217,1000,341605995,Kirsten,100%,91%,"['email', 'phone']",Rijnpoort,51.9796,4.17951,Entire home/apt,,1 bath,"[""Hot water"", ""Refrigerator"", ""Private entrance"", ""Bed linens"", ""Microwave"", ""Freezer"", ""Baking sheet"", ""Outdoor furniture"", ""Dishwasher"", ""Carbon monoxide alarm"", ""Oven"", ""Portable fans"", ""Cooking basics"", ""Wifi"", ""Induction stove"", ""Long term stays allowed"", ""Wine glasses"", ""Smoke alarm"", ""Free street parking"", ""Hangers"", ""Luggage dropoff allowed"", ""Dishes and silverware"", ""TV"", ""Shared garden or backyard"", ""Cleaning products"", ""Free washer \u2013 In unit"", ""Laundromat nearby"", ""Clothing storage: wardrobe, closet, and dresser"", ""Central heating"", ""Coffee maker"", ""Fire extinguisher"", ""Pour-over coffee"", ""Kitchen"", ""Dining table"", ""Free parking on premises""]",$115.00,14
767,54300402,1000,97757115,Vodatent,99%,99%,"['email', 'phone']",Europoort,51.91022,4.18424,Entire home/apt,,Half-bath,"[""Refrigerator"", ""Cooking basics"", ""Coffee maker"", ""Stove"", ""Dishes and silverware"", ""Kitchen""]",$69.00,1
768,54348977,90,346596150,Michel,100%,92%,"['email', 'phone']",Tussendijken,51.91524,4.44256,Entire home/apt,,2 baths,"[""Fast wifi \u2013 354 Mbps"", ""Hot water"", ""AEG stainless steel oven"", ""Bed linens"", ""Private entrance"", ""Microwave"", ""Barbecue utensils"", ""Drying rack for clothing"", ""Freezer"", ""Baking sheet"", ""Outdoor furniture"", ""Dishwasher"", ""Carbon monoxide alarm"", ""Outdoor dining area"", ""Crib - always at the listing"", ""Cooking basics"", ""60\"" HDTV with Amazon Prime Video, Apple TV, HBO Max, Netflix, premium cable"", ""Essentials"", ""Apple Bluetooth sound system"", ""Board games"", ""Extra pillows and blankets"", ""Rice maker"", ""Iron"", ""Long term stays allowed"", ""BBQ grill"", ""Wine glasses"", ""Smoke alarm"", ""Security cameras on property"", ""Hangers"", ""Free dryer \u2013 In unit"", ""Private fenced garden or backyard"", ""First aid kit"", ""Hair dryer"", ""Dishes and silverware"", ""Game console: PS4"", ""Hot water kettle"", ""Clothing storage: closet"", ""Cleaning products"", ""Free washer \u2013 In unit"", ""AEG refrigerator"", ""Laundromat nearby"", ""Paid street parking off premises"", ""Pack \u2019n play/Travel crib"", ""Central heating"", ""Coffee maker"", ""Dedicated workspace"", ""Smart lock"", ""Kitchen"", ""Dining table""]",$250.00,28
769,54351028,1000,124522526,Mariska,90%,100%,"['email', 'phone']",Kralingen West,51.9303,4.50284,Entire home/apt,,2 baths,"[""Shampoo"", ""Hot water"", ""Refrigerator"", ""Bed linens"", ""Microwave"", ""Private patio or balcony"", ""Freezer"", ""Dishwasher"", ""Carbon monoxide alarm"", ""Oven"", ""Outdoor dining area"", ""Host greets you"", ""Cooking basics"", ""Body soap"", ""Essentials"", ""Waterfront"", ""Changing table"", ""Nespresso machine"", ""Extra pillows and blankets"", ""Wifi"", ""Iron"", ""Long term stays allowed"", ""BBQ grill"", ""Wine glasses"", ""Smoke alarm"", ""Indoor fireplace"", ""Hangers"", ""Free dryer \u2013 In unit"", ""Private fenced garden or backyard"", ""First aid kit"", ""Children\u2019s books and toys"", ""Hair dryer"", ""Dishes and silverware"", ""TV"", ""Toaster"", ""Hot water kettle"", ""Cleaning products"", ""Free washer \u2013 In unit"", ""Coffee maker"", ""Fire extinguisher"", ""Stove"", ""Dedicated workspace"", ""Heating"", ""Bathtub"", ""Kitchen"", ""Dining table""]",$300.00,7
770,54395588,285,441732578,BeachLodges,100%,100%,"['email', 'phone']",Maasvlakte,51.93348,4.07928,Entire home/apt,,1.5 baths,"[""Outdoor dining area"", ""Refrigerator"", ""Cooking basics"", ""Smoke alarm"", ""Fire extinguisher"", ""Heating"", ""Wifi"", ""Carbon monoxide alarm"", ""TV"", ""Kitchen"", ""Long term stays allowed"", ""Free parking on premises""]",$95.00,3
771,54407135,1000,51596514,Marc,,100%,"['email', 'phone']",Rubroek,51.92658,4.4918,Entire home/apt,,1.5 baths,"[""Paid parking on premises"", ""Smoke alarm"", ""Dedicated workspace"", ""Long term stays allowed"", ""Wifi"", ""TV"", ""Kitchen"", ""Washer""]",$80.00,1
772,527235044280907968,122,84317418,Rommie,40%,29%,"['email', 'phone']",Hillegersberg Zuid,51.945,4.47072,Entire home/apt,,1.5 baths,"[""Hot water"", ""Paid parking on premises"", ""Cooking basics"", ""Bed linens"", ""Smoke alarm"", ""Dryer"", ""Essentials"", ""Shower gel"", ""Heating"", ""Long term stays allowed"", ""Wifi"", ""Dishes and silverware"", ""Kitchen"", ""Washer""]",$125.00,5
773,539133619432402564,890,379307813,Marc,100%,69%,"['email', 'phone']",Hillegersberg Zuid,51.94251,4.48111,Entire home/apt,,1.5 baths,"[""Hot water"", ""Refrigerator"", ""50\"" HDTV with Chromecast, premium cable, standard cable"", ""Bed linens"", ""Microwave"", ""Drying rack for clothing"", ""Freezer"", ""Baking sheet"", ""Carbon monoxide alarm"", ""Clothing storage: closet, wardrobe, and dresser"", ""Host greets you"", ""Cooking basics"", ""Essentials"", ""Nespresso machine"", ""AEG induction stove"", ""Cable TV"", ""Long term stays allowed"", ""Smoke alarm"", ""Fast wifi \u2013 222 Mbps"", ""Hangers"", ""First aid kit"", ""Hair dryer"", ""Luggage dropoff allowed"", ""Dishes and silverware"", ""Ethernet connection"", ""Hot water kettle"", ""AEG oven"", ""Cleaning products"", ""Free washer \u2013 In unit"", ""Free driveway parking on premises \u2013 2 spaces"", ""Paid street parking off premises"", ""Central heating"", ""Coffee maker"", ""Dedicated workspace"", ""Kitchen"", ""Dining table""]",$120.00,5
774,545952169550423934,344,441688460,Rjet,0%,33%,['phone'],Lombardijen,51.87555,4.51462,Entire home/apt,,1 bath,"[""BBQ grill"", ""Hot tub"", ""First aid kit"", ""Outdoor shower"", ""Dedicated workspace"", ""Wifi"", ""TV"", ""Long term stays allowed""]",$263.00,0
775,547057809333966852,459,343744261,Burc,100%,43%,"['email', 'phone']",Oude Noorden,51.93333,4.48056,Private room,,1 shared bath,"[""Hot water"", ""Free dryer \u2013 In building"", ""Paid parking on premises"", ""Cooking basics"", ""Bed linens"", ""Clothing storage: closet"", ""Cleaning products"", ""Smoke alarm"", ""Lock on bedroom door"", ""Essentials"", ""Central heating"", ""Fire extinguisher"", ""Dedicated workspace"", ""Long term stays allowed"", ""Wifi"", ""Kitchen"", ""Washer""]",$30.00,0
776,549783413359075581,378,80550302,Song,70%,96%,"['email', 'phone', 'work_email']",De Esch,51.91032,4.52203,Private room,,1.5 shared baths,"[""Shampoo"", ""Hot water"", ""Refrigerator"", ""Bed linens"", ""Microwave"", ""Private patio or balcony"", ""Drying rack for clothing"", ""Freezer"", ""Portable fans"", ""Host greets you"", ""Cooking basics"", ""Cleaning before checkout"", ""Body soap"", ""Essentials"", ""Waterfront"", ""Elevator"", ""Shower gel"", ""Extra pillows and blankets"", ""Wifi"", ""Rice maker"", ""Iron"", ""Long term stays allowed"", ""Private pool"", ""Wine glasses"", ""Smoke alarm"", ""Free street parking"", ""Hangers"", ""Single level home"", ""Hair dryer"", ""Luggage dropoff allowed"", ""Dishes and silverware"", ""Clothing storage"", ""EV charger"", ""Cleaning products"", ""Free washer \u2013 In unit"", ""Lock on bedroom door"", ""Dedicated workspace"", ""Heating"", ""Conditioner"", ""Kitchen"", ""Dining table"", ""Free parking on premises""]",$50.00,2
777,549817001784650109,423,80550302,Song,70%,96%,"['email', 'phone', 'work_email']",De Esch,51.90892,4.5223,Private room,,1.5 shared baths,"[""Shampoo"", ""Hot water"", ""Refrigerator"", ""Bed linens"", ""Microwave"", ""Drying rack for clothing"", ""Freezer"", ""Shared patio or balcony"", ""Host greets you"", ""Cooking basics"", ""Cleaning before checkout"", ""Body soap"", ""Essentials"", ""Waterfront"", ""Ceiling fan"", ""Elevator"", ""Shower gel"", ""Extra pillows and blankets"", ""Wifi"", ""Rice maker"", ""Long term stays allowed"", ""Wine glasses"", ""Free street parking"", ""Hangers"", ""Single level home"", ""Hair dryer"", ""Luggage dropoff allowed"", ""Dishes and silverware"", ""Clothing storage"", ""EV charger"", ""Cleaning products"", ""Free washer \u2013 In unit"", ""Lock on bedroom door"", ""Dedicated workspace"", ""Heating"", ""Conditioner"", ""Kitchen"", ""Dining table"", ""Free parking on premises""]",$38.00,10
778,551302658570613686,459,343744261,Burc,100%,43%,"['email', 'phone']",Oude Noorden,51.9348,4.48039,Private room,,1 shared bath,"[""Hot water"", ""Paid parking on premises"", ""Cooking basics"", ""Bed linens"", ""Smoke alarm"", ""Cleaning products"", ""Dryer"", ""Lock on bedroom door"", ""Essentials"", ""Fire extinguisher"", ""Dedicated workspace"", ""Heating"", ""Long term stays allowed"", ""Wifi"", ""Carbon monoxide alarm"", ""Kitchen"", ""Washer"", ""Clothing storage""]",$35.00,0
779,551366645629399047,1000,311623848,J,100%,47%,"['email', 'phone']",Zuiderpark,51.86304,4.50023,Private room,,1 shared bath,"[""Smoke alarm"", ""Lock on bedroom door"", ""Dedicated workspace"", ""Long term stays allowed"", ""Wifi"", ""Carbon monoxide alarm"", ""Kitchen"", ""Washer""]",$33.00,0
780,551383501162829029,1000,311623848,J,100%,47%,"['email', 'phone']",Zuiderpark,51.86169,4.4995,Private room,,1 shared bath,"[""Smoke alarm"", ""Lock on bedroom door"", ""Dedicated workspace"", ""Long term stays allowed"", ""Wifi"", ""Carbon monoxide alarm"", ""TV"", ""Kitchen"", ""Washer""]",$40.00,0
781,552774277489737451,1000,48523957,Robert,100%,94%,"['email', 'phone']",Strand en Duin,51.995125,4.129516,Entire home/apt,,1 bath,"[""Hot water"", ""Refrigerator"", ""32\"" HDTV"", ""Bed linens"", ""Private entrance"", ""Private patio or balcony"", ""Drying rack for clothing"", ""Freezer"", ""Outdoor shower"", ""Outdoor furniture"", ""Dishwasher"", ""Beach essentials"", ""Carbon monoxide alarm"", ""Outdoor dining area"", ""Host greets you"", ""Pocket wifi"", ""Cooking basics"", ""Sound system"", ""Essentials"", ""Board games"", ""Waterfront"", ""Nespresso machine"", ""Shared pool - available all year"", ""Extra pillows and blankets"", ""Wifi"", ""Iron"", ""Bikes"", ""Long term stays allowed"", ""Ping pong table"", ""Wine glasses"", ""Smoke alarm"", ""Radiant heating"", ""Free street parking"", ""Hangers"", ""Private fenced garden or backyard"", ""First aid kit"", ""Children\u2019s books and toys"", ""Hair dryer"", ""Single level home"", ""Luggage dropoff allowed"", ""Dishes and silverware"", ""Toaster"", ""Clothing storage"", ""Ethernet connection"", ""Hot water kettle"", ""Beachfront"", ""Cleaning products"", ""Dryer"", ""Free washer \u2013 In unit"", ""Laundromat nearby"", ""Coffee maker"", ""Fire extinguisher"", ""Stove"", ""Dedicated workspace"", ""Room-darkening shades"", ""Kitchen"", ""Dining table"", ""Free parking on premises""]",$80.00,7
782,554861019719711751,611,6487520,Tiziana,100%,98%,"['email', 'phone']",Oud Mathenesse,51.91774,4.41902,Entire home/apt,,1 bath,"[""Shampoo"", ""Hot water"", ""Refrigerator"", ""Private entrance"", ""Bed linens"", ""Game console: Nintendo Wii"", ""Drying rack for clothing"", ""Freezer"", ""Sound system with Bluetooth and aux"", ""Baking sheet"", ""Dishwasher"", ""Outdoor furniture"", ""Carbon monoxide alarm"", ""Oven"", ""Outdoor dining area"", ""Cooking basics"", ""Paid washer \u2013 In unit"", ""Cleaning before checkout"", ""Body soap"", ""Essentials"", ""Board games"", ""40\"" TV with Chromecast"", ""Shower gel"", ""Extra pillows and blankets"", ""Wifi"", ""Rice maker"", ""Iron"", ""Long term stays allowed"", ""BBQ grill"", ""Wine glasses"", ""Smoke alarm"", ""Children\u2019s books and toys for ages 2-5 years old"", ""Hangers"", ""Private fenced garden or backyard"", ""First aid kit"", ""Paid dryer \u2013 In unit"", ""Single level home"", ""Hair dryer"", ""Mosquito net"", ""Dishes and silverware"", ""Toaster"", ""Ethernet connection"", ""Cleaning products"", ""Electric stove"", ""Central heating"", ""Coffee maker"", ""Room-darkening shades"", ""Record player"", ""Conditioner"", ""Kitchen"", ""Dining table""]",$74.00,22
783,555516898678380951,559,84971720,Manissa,100%,100%,"['email', 'phone']",Middelland,51.91853,4.45779,Entire home/apt,,1 bath,"[""Hot water"", ""Refrigerator"", ""Private entrance"", ""Bed linens"", ""Private patio or balcony"", ""Drying rack for clothing"", ""Freezer"", ""Outdoor furniture"", ""Dishwasher"", ""Oven"", ""Cooking basics"", ""Essentials"", ""Nespresso machine"", ""Extra pillows and blankets"", ""Wifi"", ""Iron"", ""Long term stays allowed"", ""Wine glasses"", ""Gas stove"", ""Hair dryer"", ""Dishes and silverware"", ""Hot water kettle"", ""Clothing storage: closet"", ""Cleaning products"", ""Paid street parking off premises"", ""Laundromat nearby"", ""Central heating"", ""Coffee maker"", ""Dedicated workspace"", ""Kitchen"", ""Dining table""]",$145.00,6
784,556541868203978833,1000,144595271,Hester,100%,100%,"['email', 'phone']",Liskwartier,51.93805,4.47412,Entire home/apt,,1 bath,"[""Hot water"", ""Refrigerator"", ""Bed linens"", ""Microwave"", ""Drying rack for clothing"", ""Freezer"", ""Baking sheet"", ""Outdoor furniture"", ""Dishwasher"", ""Oven"", ""Dining table"", ""Outdoor dining area"", ""Cooking basics"", ""Patio or balcony"", ""Body soap"", ""Sound system"", ""Essentials"", ""Board games"", ""Extra pillows and blankets"", ""Wifi"", ""Iron"", ""Long term stays allowed"", ""Wine glasses"", ""Smoke alarm"", ""Hangers"", ""Private fenced garden or backyard"", ""Luggage dropoff allowed"", ""Dishes and silverware"", ""Toaster"", ""Hot water kettle"", ""Cleaning products"", ""Free washer \u2013 In unit"", ""Stove"", ""Dedicated workspace"", ""Heating"", ""Kitchen"", ""Dryer \u2013\u00a0In unit""]",$91.00,6
785,556890276251381926,1000,26627397,Sanne,80%,66%,"['email', 'phone']",Hillegersberg Zuid,51.94647,4.46786,Entire home/apt,,1 bath,"[""Hot water"", ""Rituals  body soap"", ""Clothing storage: wardrobe"", ""Refrigerator"", ""Private entrance"", ""Bed linens"", ""Barbecue utensils"", ""Private patio or balcony"", ""Drying rack for clothing"", ""Freezer"", ""Baking sheet"", ""Outdoor furniture"", ""Carbon monoxide alarm"", ""Portable fans"", ""Outdoor dining area"", ""Cooking basics"", ""Paid washer \u2013 In unit"", ""High chair"", ""Baby safety gates"", ""Essentials"", ""Board games"", ""Table corner guards"", ""Changing table"", ""Shower gel"", ""Nespresso machine"", ""Extra pillows and blankets"", ""Wifi"", ""Iron"", ""Long term stays allowed"", ""BBQ grill"", ""Wine glasses"", ""Smoke alarm"", ""Syoss  shampoo"", ""Pour-over coffee"", ""Children\u2019s books and toys for ages 2-5 years old"", ""Hangers"", ""Private fenced garden or backyard"", ""First aid kit"", ""Luggage dropoff allowed"", ""Dishes and silverware"", ""Google nest  Bluetooth sound system"", ""TV"", ""Toaster"", ""Outlet covers"", ""Fire pit"", ""Cleaning products"", ""Dryer"", ""Paid street parking off premises"", ""Stainless steel oven"", ""Coffee maker"", ""Stove"", ""Room-darkening shades"", ""Heating"", ""Bathtub"", ""Kitchen"", ""Children\u2019s dinnerware"", ""Dining table""]",$148.00,9
