,id,len_description,host_id,host_name,host_response_rate,host_acceptance_rate,host_verifications,neighbourhood_cleansed,latitude,longitude,room_type,bathrooms,bathrooms_text,amenities,price,number_of_reviews
3551,49603364,765,271547779,Aline,,100%,"['email', 'phone']",Uccle,50.75387,4.35523,Private room,,1 shared bath,"[""Long term stays allowed"", ""Cleaning products"", ""Hangers"", ""Cleaning before checkout"", ""Babysitter recommendations"", ""Piano"", ""Smoke alarm"", ""Pack \u2019n play/Travel crib"", ""Iron"", ""Wifi"", ""Essentials"", ""Extra pillows and blankets"", ""Pocket wifi"", ""Clothing storage"", ""Room-darkening shades"", ""Dedicated workspace"", ""Cooking basics"", ""Luggage dropoff allowed"", ""TV"", ""Microwave"", ""Hot water"", ""Drying rack for clothing"", ""Free street parking"", ""Body soap"", ""Lock on bedroom door"", ""Paid washer \u2013 In building"", ""Kitchen"", ""Bed linens"", ""Hair dryer"", ""Ethernet connection"", ""Free parking on premises"", ""Indoor fireplace"", ""Heating"", ""Children\u2019s books and toys"", ""Lockbox"", ""Shampoo"", ""Refrigerator"", ""Dishes and silverware"", ""Outdoor shower""]",$60.00,6
4777,602001307687656636,406,7147516,Julie,100%,92%,"['email', 'phone']",Forest,50.82414,4.33601,Entire home/apt,,1 bath,"[""Hair dryer"", ""Coffee maker"", ""Wifi"", ""Bathtub"", ""Smoke alarm"", ""Essentials"", ""Hot water"", ""Cooking basics"", ""Long term stays allowed"", ""Cleaning products"", ""Central heating"", ""Shampoo"", ""Refrigerator"", ""Paid parking on premises"", ""Dishes and silverware"", ""Kitchen"", ""Shower gel""]",$90.00,5
855,14985329,752,94445481,Chris,90%,91%,"['email', 'phone']",Bruxelles,50.85557,4.34437,Private room,,1 private bath,"[""Coffee maker"", ""Outdoor dining area"", ""Single level home"", ""Dining table"", ""Host greets you"", ""Long term stays allowed"", ""Cleaning products"", ""Hangers"", ""Conditioner"", ""Piano"", ""Toaster"", ""Shared patio or balcony"", ""Smoke alarm"", ""Iron"", ""Wifi"", ""Paid parking off premises"", ""Essentials"", ""Washer \u2013\u00a0In unit"", ""Dedicated workspace"", ""Elevator"", ""Outdoor furniture"", ""Luggage dropoff allowed"", ""Dryer \u2013\u00a0In unit"", ""Hot water kettle"", ""Microwave"", ""Hot water"", ""Laundromat nearby"", ""First aid kit"", ""Body soap"", ""Lock on bedroom door"", ""Kitchen"", ""Bed linens"", ""Hair dryer"", ""Wine glasses"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Portable fans"", ""Heating"", ""Dishwasher"", ""HDTV with premium cable"", ""Shampoo"", ""Refrigerator"", ""Dishes and silverware"", ""Shower gel""]",$45.00,30
1948,32493975,1000,460437,Joëlle & Mario,97%,89%,"['email', 'phone']",Watermael-Boitsfort,50.81197,4.39413,Private room,,1 shared bath,"[""Stove"", ""Backyard"", ""Host greets you"", ""Hangers"", ""Security cameras on property"", ""Smoke alarm"", ""Wifi"", ""Essentials"", ""Dishes and silverware"", ""Cooking basics"", ""Hot water kettle"", ""Microwave"", ""Hot water"", ""Laundromat nearby"", ""First aid kit"", ""Free street parking"", ""Lock on bedroom door"", ""Kitchen"", ""Hair dryer"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Heating"", ""Dishwasher"", ""Refrigerator"", ""Oven""]",$57.00,80
3456,48651288,256,361804510,Matthias,,,['phone'],Forest,50.82146,4.3237,Private room,,1 shared bath,"[""Hair dryer"", ""Wifi"", ""Smoke alarm"", ""Essentials"", ""Long term stays allowed"", ""Washer"", ""Dryer"", ""Hangers"", ""Heating"", ""Kitchen"", ""Shampoo"", ""Dedicated workspace""]",$40.00,0
393,5731590,1000,3526305,Laurent,97%,100%,"['email', 'phone', 'work_email']",Bruxelles,50.84416,4.34703,Entire home/apt,,1.5 baths,"[""Hair dryer"", ""TV"", ""Luggage dropoff allowed"", ""Coffee maker"", ""Carbon monoxide alarm"", ""Wifi"", ""Smoke alarm"", ""Fire extinguisher"", ""Essentials"", ""Hot water"", ""Long term stays allowed"", ""Heating"", ""Keypad"", ""Hangers"", ""First aid kit"", ""Kitchen"", ""Shampoo"", ""Paid parking on premises"", ""Dishes and silverware"", ""Iron""]",$139.00,463
4620,578270778163907611,1000,91077716,Isabel,100%,98%,"['email', 'phone']",Ganshoren,50.8724,4.32138,Entire home/apt,,1 bath,"[""Coffee maker"", ""Dining table"", ""Host greets you"", ""Hangers"", ""Central heating"", ""Toaster"", ""Security cameras on property"", ""Smoke alarm"", ""Wifi"", ""Essentials"", ""Clothing storage"", ""Dedicated workspace"", ""Cooking basics"", ""Mini fridge"", ""TV"", ""Hot water kettle"", ""Microwave"", ""Hot water"", ""Kitchen"", ""Bed linens"", ""Hair dryer"", ""Fire extinguisher"", ""Portable fans"", ""Gas stove"", ""Paid parking on premises"", ""Dishes and silverware"", ""Shower gel""]",$75.00,10
581,8450480,458,44417721,Helena,100%,92%,"['email', 'phone']",Bruxelles,50.85097,4.34765,Entire home/apt,,1 bath,"[""Coffee maker"", ""Single level home"", ""Host greets you"", ""Long term stays allowed"", ""Hangers"", ""Cable TV"", ""Smoke alarm"", ""Pack \u2019n play/Travel crib"", ""TV with standard cable"", ""Wifi"", ""Paid parking off premises"", ""Essentials"", ""Extra pillows and blankets"", ""Cooking basics"", ""Elevator"", ""Microwave"", ""Hot water"", ""Laundromat nearby"", ""Kitchen"", ""Bed linens"", ""Hair dryer"", ""Ethernet connection"", ""Heating"", ""Children\u2019s books and toys"", ""Refrigerator"", ""Paid parking on premises"", ""Dishes and silverware""]",$111.00,255
4047,52530819,1000,19427428,Sweet Inn,100%,99%,"['email', 'phone']",Bruxelles,50.84461,4.38524,Entire home/apt,,3 baths,"[""Stove"", ""Coffee maker"", ""Long term stays allowed"", ""Hangers"", ""Smoke alarm"", ""Iron"", ""Essentials"", ""Dedicated workspace"", ""Fast wifi \u2013 291 Mbps"", ""Elevator"", ""TV"", ""Microwave"", ""Hot water"", ""Smart lock"", ""Kitchen"", ""Bed linens"", ""Hair dryer"", ""Private entrance"", ""Heating"", ""Dishwasher"", ""Shampoo"", ""Refrigerator"", ""Oven""]",$337.00,3
5515,674208726369300100,350,116394581,Amir,100%,100%,"['email', 'phone']",Bruxelles,50.86927326045944,4.344482497873382,Shared room,,1 shared bath,"[""Outdoor dining area"", ""Wifi"", ""Carbon monoxide alarm"", ""Washer"", ""Smoke alarm"", ""Kitchen""]",$50.00,0
2694,41077634,1000,15987214,Valérie,,100%,"['email', 'phone']",Schaerbeek,50.85581,4.38092,Entire home/apt,,1 bath,"[""Stove"", ""Coffee maker"", ""Dining table"", ""Long term stays allowed"", ""Cleaning products"", ""Hangers"", ""Oven"", ""Toaster"", ""Smoke alarm"", ""Private patio or balcony"", ""Wifi"", ""Essentials"", ""Pocket wifi"", ""Room-darkening shades"", ""Cooking basics"", ""Outdoor furniture"", ""TV"", ""Hot water kettle"", ""Microwave"", ""Hot water"", ""First aid kit"", ""Kitchen"", ""Bed linens"", ""Wine glasses"", ""Fire extinguisher"", ""Baking sheet"", ""Portable fans"", ""Private entrance"", ""Heating"", ""Lockbox"", ""Refrigerator"", ""Dishes and silverware""]",$85.00,26
4928,620268722578064230,472,186938384,Marjorie,,100%,"['email', 'phone']",Saint-Gilles,50.82233,4.34368,Entire home/apt,,1 bath,"[""Long term stays allowed"", ""Washer"", ""Cleaning products"", ""Iron"", ""Wifi"", ""Essentials"", ""Clothing storage"", ""Dedicated workspace"", ""Cooking basics"", ""Bathtub"", ""Hot water"", ""Drying rack for clothing"", ""Body soap"", ""Kitchen"", ""Bed linens"", ""Hair dryer"", ""Carbon monoxide alarm"", ""Heating"", ""Dishwasher"", ""Shampoo"", ""Dishes and silverware"", ""Shower gel""]",$95.00,2
753,12674189,202,50439322,Ced,93%,86%,"['email', 'phone']",Bruxelles,50.84931,4.35281,Private room,,1 shared bath,"[""Hair dryer"", ""Wifi"", ""Paid parking off premises"", ""Host greets you"", ""Fire extinguisher"", ""Essentials"", ""Hot water"", ""Long term stays allowed"", ""Heating"", ""First aid kit"", ""Smoke alarm"", ""Lock on bedroom door"", ""Iron"", ""Elevator""]",$83.00,658
4561,568694264208192906,1000,1006241,Camila,,,"['email', 'phone']",Bruxelles,50.847015,4.352384,Private room,,1 private bath,"[""Stove"", ""Coffee maker"", ""Dining table"", ""Long term stays allowed"", ""TV with Netflix"", ""Hangers"", ""Central heating"", ""Toaster"", ""Security cameras on property"", ""Air conditioning"", ""Iron"", ""Wifi"", ""Essentials"", ""Extra pillows and blankets"", ""Nespresso machine"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water kettle"", ""Microwave"", ""Hot water"", ""Drying rack for clothing"", ""Body soap"", ""Lock on bedroom door"", ""Kitchen"", ""Bed linens"", ""Hair dryer"", ""Wine glasses"", ""Fire extinguisher"", ""Lockbox"", ""Shampoo"", ""Refrigerator"", ""Dishes and silverware"", ""Shower gel""]",$98.00,41
1129,19484181,1000,64808952,Kirsten,100%,94%,"['email', 'phone']",Uccle,50.80481,4.33556,Entire home/apt,,1 bath,"[""Stove"", ""Coffee maker"", ""Host greets you"", ""Long term stays allowed"", ""Hangers"", ""Smoke alarm"", ""Iron"", ""Wifi"", ""Paid parking off premises"", ""Essentials"", ""Extra pillows and blankets"", ""Pocket wifi"", ""Cooking basics"", ""Luggage dropoff allowed"", ""Microwave"", ""Hot water"", ""First aid kit"", ""Kitchen"", ""Bed linens"", ""Hair dryer"", ""Ethernet connection"", ""Fire extinguisher"", ""Private entrance"", ""Heating"", ""Dishwasher"", ""Shampoo"", ""Refrigerator"", ""Dishes and silverware""]",$70.00,79
2822,42333753,274,28457076,Benedicte,,50%,"['email', 'phone']",Schaerbeek,50.85997,4.38219,Entire home/apt,,1 bath,"[""Coffee maker"", ""Long term stays allowed"", ""Washer"", ""Hangers"", ""Smoke alarm"", ""Iron"", ""Wifi"", ""Essentials"", ""Dishes and silverware"", ""Cooking basics"", ""TV"", ""Hot water"", ""First aid kit"", ""Kitchen"", ""Bed linens"", ""Fire extinguisher"", ""Private entrance"", ""Heating"", ""Dishwasher"", ""Shampoo"", ""Refrigerator"", ""Oven"", ""Shower gel""]",$46.00,14
617,9133707,1000,47570869,Virginie,100%,47%,"['email', 'phone']",Ixelles,50.82941,4.37784,Entire home/apt,,2 baths,"[""Wifi"", ""Indoor fireplace"", ""Smoke alarm"", ""Dedicated workspace"", ""Washer"", ""Heating"", ""Long term stays allowed"", ""Cable TV"", ""Kitchen"", ""Shampoo"", ""Iron"", ""TV with standard cable""]",$110.00,11
4263,53635105,3,86862206,Medard,100%,100%,"['email', 'phone']",Anderlecht,50.83285,4.32881,Entire home/apt,,1 bath,"[""Coffee maker"", ""Dining table"", ""Long term stays allowed"", ""Cleaning products"", ""Hangers"", ""Central heating"", ""Smoke alarm"", ""Iron"", ""Wifi"", ""Essentials"", ""Extra pillows and blankets"", ""Paid street parking off premises"", ""Cooking basics"", ""Microwave"", ""Hot water"", ""Body soap"", ""Kitchen"", ""Bed linens"", ""Hair dryer"", ""32\"" HDTV"", ""Crib - always at the listing"", ""Portable fans"", ""Clothing storage: wardrobe and closet"", ""Lockbox"", ""Shampoo"", ""Refrigerator"", ""Dishes and silverware"", ""Shower gel""]",$125.00,44
4782,602702357551457156,405,393227844,Arthur,100%,100%,"['email', 'phone']",Anderlecht,50.842384,4.333583,Entire home/apt,,1.5 baths,"[""Coffee maker"", ""Dining table"", ""Bar body soap"", ""Washer"", ""Cleaning products"", ""Hangers"", ""Record player"", ""Central heating"", ""Smoke alarm"", ""Iron"", ""Wifi"", ""Essentials"", ""Stainless steel gas stove"", ""Extra pillows and blankets"", ""Paid street parking off premises"", ""Clothing storage"", ""Room-darkening shades"", ""Dedicated workspace"", ""Cooking basics"", ""Elevator"", ""Luggage dropoff allowed"", ""Hot water kettle"", ""Microwave"", ""Bathtub"", ""Hot water"", ""Laundromat nearby"", ""Drying rack for clothing"", ""First aid kit"", ""Freezer"", ""Stainless steel oven"", ""Kitchen"", ""Hair dryer"", ""Wine glasses"", ""Carbon monoxide alarm"", ""Baking sheet"", ""Dishwasher"", ""Lockbox"", ""Google Home Bluetooth sound system"", ""Refrigerator"", ""Dishes and silverware"", ""Shower gel""]",$108.00,15
4677,585566367161772518,385,429562560,Sami,92%,90%,"['email', 'phone']",Koekelberg,50.86124,4.33455,Private room,,1 shared bath,"[""Backyard"", ""Coffee maker"", ""Outdoor dining area"", ""Long term stays allowed"", ""Washer"", ""Cleaning products"", ""Piano"", ""Smoke alarm"", ""Wifi"", ""Essentials"", ""Clothing storage"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water"", ""Body soap"", ""Kitchen"", ""Bed linens"", ""BBQ grill"", ""Hair dryer"", ""Free parking on premises"", ""Fire extinguisher"", ""Dryer"", ""Heating"", ""Shampoo"", ""Refrigerator"", ""Paid parking on premises"", ""Dishes and silverware"", ""Shower gel""]",$46.00,42
2760,41768971,164,94335422,Clara,100%,75%,"['email', 'phone']",Uccle,50.81321,4.34496,Entire home/apt,,1.5 baths,"[""Hair dryer"", ""Ethernet connection"", ""Wifi"", ""Essentials"", ""Hot water"", ""Private entrance"", ""Washer"", ""Heating"", ""Hangers"", ""TV with standard cable"", ""Cable TV"", ""Pocket wifi"", ""Long term stays allowed"", ""Kitchen"", ""Shampoo"", ""Refrigerator"", ""Dishes and silverware"", ""Iron"", ""Shower gel"", ""Bed linens""]",$95.00,0
1277,21672476,1000,44102347,Amélie,80%,70%,"['email', 'phone']",Schaerbeek,50.85759,4.38407,Entire home/apt,,1 bath,"[""Stove"", ""Dining table"", ""Long term stays allowed"", ""Washer"", ""Cleaning products"", ""Hangers"", ""Oven"", ""Smoke alarm"", ""Iron"", ""Wifi"", ""Essentials"", ""Clothing storage"", ""TV with DVD player"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water kettle"", ""Bathtub"", ""Hot water"", ""Laundromat nearby"", ""Freezer"", ""Body soap"", ""Kitchen"", ""Bed linens"", ""Hair dryer"", ""Wine glasses"", ""Baking sheet"", ""Heating"", ""Dishwasher"", ""Shampoo"", ""Refrigerator"", ""Dishes and silverware"", ""Shower gel""]",$52.00,15
4644,581947129332657670,1000,313276804,Gavin,100%,97%,"['email', 'phone']",Bruxelles,50.8477,4.34806,Entire home/apt,,1.5 baths,"[""Coffee maker"", ""Siemans stainless steel oven"", ""Outdoor dining area"", ""Dining table"", ""Host greets you"", ""Long term stays allowed"", ""Cleaning products"", ""Hangers"", ""Central heating"", ""Cable TV"", ""Conditioner"", ""Toaster"", ""Smoke alarm"", ""Iron"", ""Private patio or balcony"", ""Siemans refrigerator"", ""Wifi"", ""Free washer \u2013 In unit"", ""Essentials"", ""Free dryer \u2013 In unit"", ""Clothing storage: wardrobe, dresser, and closet"", ""Extra pillows and blankets"", ""Nespresso machine"", ""Siemans electric stove"", ""Paid street parking off premises"", ""Dedicated workspace"", ""Cooking basics"", ""Outdoor furniture"", ""Hot water kettle"", ""Hot water"", ""Laundromat nearby"", ""Drying rack for clothing"", ""HDTV with standard cable"", ""First aid kit"", ""Body soap"", ""Freezer"", ""Kitchen"", ""Bed linens"", ""Hair dryer"", ""Ethernet connection"", ""Wine glasses"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Baking sheet"", ""Private entrance"", ""Dishwasher"", ""Shampoo"", ""Dishes and silverware"", ""Shower gel""]",$111.00,22
4369,54197359,463,380161242,Levi,,89%,['phone'],Schaerbeek,50.86199,4.38064,Entire home/apt,,1 bath,"[""Coffee maker"", ""Electric stove"", ""Dining table"", ""Long term stays allowed"", ""Washer"", ""Cleaning products"", ""Hangers"", ""Central heating"", ""Sound system with Bluetooth and aux"", ""Pour-over coffee"", ""Private patio or balcony"", ""Wifi"", ""Essentials"", ""Paid street parking off premises"", ""Dedicated workspace"", ""Cooking basics"", ""Elevator"", ""Luggage dropoff allowed"", ""Clothing storage: dresser"", ""Hot water kettle"", ""Microwave"", ""Bathtub"", ""Hot water"", ""Drying rack for clothing"", ""Freezer"", ""Body soap"", ""Kitchen"", ""Bed linens"", ""Wine glasses"", ""Shampoo"", ""Refrigerator"", ""Dishes and silverware"", ""Shower gel""]",$140.00,2
892,15473538,748,34203994,Françoise,100%,100%,"['email', 'phone']",Etterbeek,50.83155,4.39136,Entire home/apt,,1 bath,"[""Stove"", ""Backyard"", ""Coffee maker"", ""Single level home"", ""Host greets you"", ""Long term stays allowed"", ""Hangers"", ""Smoke alarm"", ""Iron"", ""Wifi"", ""Paid parking off premises"", ""Essentials"", ""Dishes and silverware"", ""Cooking basics"", ""Luggage dropoff allowed"", ""TV"", ""Microwave"", ""Hot water"", ""Kitchen"", ""Bed linens"", ""BBQ grill"", ""Hair dryer"", ""Fire extinguisher"", ""Heating"", ""Refrigerator"", ""Oven""]",$50.00,14
2294,37361262,815,42820109,Abbas,100%,100%,"['email', 'phone']",Ixelles,50.83563,4.36489,Entire home/apt,,1 bath,"[""Stove"", ""Coffee maker"", ""Long term stays allowed"", ""Keypad"", ""Hangers"", ""Cable TV"", ""Smoke alarm"", ""TV with standard cable"", ""Wifi"", ""Essentials"", ""Dishes and silverware"", ""Cooking basics"", ""Microwave"", ""Hot water"", ""Kitchen"", ""Bed linens"", ""Hair dryer"", ""Ethernet connection"", ""Fire extinguisher"", ""Private entrance"", ""Heating"", ""Refrigerator"", ""Oven""]",$60.00,29
5851,699587219382631448,311,311744127,Clémentine,100%,100%,"['email', 'phone']",Anderlecht,50.8371307,4.291498499999999,Entire home/apt,,1 bath,"[""TV"", ""Wifi"", ""Long term stays allowed"", ""First aid kit"", ""Smoke alarm"", ""Kitchen""]",$60.00,0
3421,48239960,1000,276585064,Charlotte,98%,99%,"['email', 'phone']",Ixelles,50.82996,4.35852,Entire home/apt,,1 bath,"[""Stove"", ""Coffee maker"", ""Host greets you"", ""Long term stays allowed"", ""Washer"", ""Cleaning products"", ""Hangers"", ""Cable TV"", ""Oven"", ""Toaster"", ""Smoke alarm"", ""Iron"", ""TV with standard cable"", ""Wifi"", ""Essentials"", ""Nespresso machine"", ""Paid street parking off premises"", ""Clothing storage"", ""Room-darkening shades"", ""Cooking basics"", ""Luggage dropoff allowed"", ""Hot water kettle"", ""Hot water"", ""Drying rack for clothing"", ""Free street parking"", ""Freezer"", ""Kitchen"", ""Bed linens"", ""Hair dryer"", ""Wine glasses"", ""Dryer"", ""Heating"", ""Dishwasher"", ""Shampoo"", ""Refrigerator"", ""Dishes and silverware"", ""Shower gel""]",$69.00,2
5556,676161514089511935,54,216237431,Ilyass,87%,100%,"['email', 'phone']",Bruxelles,50.84661032100007,4.347348111300545,Entire home/apt,,1 bath,"[""Ethernet connection"", ""TV"", ""Wine glasses"", ""Coffee maker"", ""Wifi"", ""Smoke alarm"", ""Essentials"", ""Hot water"", ""Long term stays allowed"", ""Heating"", ""Cleaning products"", ""Mini fridge"", ""Extra pillows and blankets"", ""Window guards"", ""Kitchen"", ""Room-darkening shades"", ""Dishes and silverware"", ""Dedicated workspace"", ""Cooking basics"", ""Bed linens""]",$80.00,15
5368,664187226099854520,316,68969982,Nelson,40%,50%,"['email', 'phone']",Bruxelles,50.8418426,4.3521735,Entire home/apt,,1 bath,"[""Outdoor dining area"", ""Wifi"", ""Long term stays allowed"", ""Kitchen"", ""Dedicated workspace""]",$50.00,0
896,15497056,281,99528371,Valérie,100%,99%,"['email', 'phone', 'work_email']",Bruxelles,50.83446,4.35044,Entire home/apt,,1.5 baths,"[""Stove"", ""Coffee maker"", ""Long term stays allowed"", ""Washer"", ""Hangers"", ""Smoke alarm"", ""Iron"", ""Wifi"", ""Essentials"", ""Clothing storage: closet"", ""Dishes and silverware"", ""Cooking basics"", ""Elevator"", ""Microwave"", ""Bathtub"", ""Hot water"", ""Drying rack for clothing"", ""Kitchen"", ""Bed linens"", ""Paid dryer \u2013 In building"", ""Heating"", ""Dishwasher"", ""Refrigerator"", ""Oven""]",$124.00,100
5830,697915065592668830,221,94594905,Adrien,100%,100%,"['email', 'phone', 'work_email']",Anderlecht,50.82709609878811,4.292296271812655,Entire home/apt,,1 bath,"[""Coffee maker"", ""Game console: PS4"", ""Long term stays allowed"", ""Cleaning products"", ""Hangers"", ""Dop, l\u2019oreal\u2026 body soap"", ""Central heating"", ""Oven"", ""Toaster"", ""Security cameras on property"", ""Smoke alarm"", ""Fast wifi \u2013 136 Mbps"", ""Pour-over coffee"", ""Private patio or balcony"", ""Free washer \u2013 In unit"", ""Essentials"", ""Free dryer \u2013 In unit"", ""Extra pillows and blankets"", ""Dishes and silverware"", ""Room-darkening shades"", ""Beko  refrigerator"", ""Cooking basics"", ""Mini fridge"", ""Elevator"", ""Outdoor furniture"", ""TV"", ""L\u2019Or\u00e9al shampoo"", ""Hot water kettle"", ""Microwave"", ""Luggage dropoff allowed"", ""Hot water"", ""Clothing storage: walk-in closet and wardrobe"", ""Mosquito net"", ""Drying rack for clothing"", ""First aid kit"", ""Sonos  sound system"", ""Freezer"", ""Kitchen"", ""Board games"", ""Bed linens"", ""Hair dryer"", ""Wine glasses"", ""Free parking on premises"", ""Fire extinguisher"", ""Baking sheet"", ""Portable fans"", ""Gas stove"", ""Lockbox"", ""Rice maker"", ""Shower gel""]",$75.00,1
